,name,혼자,액티비티,자연,힐링
209,순천전통야생차체험관,0.5627149790525436,0.6366881519556046,0.6316825538873673,0.6112057745456696
210,숲속에 동물농장,0.5795438230037689,0.7145565330982209,0.6942014157772064,0.6291203677654267
211,숲속작은목공방가비뉴,0.5830338266160753,0.6970803671412997,0.6724588539865282,0.6095584366056654
212,스머프곤충나라,0.5311189740896225,0.6735481917858124,0.6432211041450501,0.597279715538025
213,스튜디오 호테노,0.5932281196117402,0.6869922459125519,0.662818717956543,0.6016088426113129
214,스포츠 넥스트레벨,0.35360825061798096,0.41424995064735415,0.4276887893676758,0.516437029838562
215,시나사진관,0.5661270916461945,0.6879437267780304,0.6821726858615875,0.6404018402099609
216,시흥배곧한울공원 해수체험장,0.5278525739908219,0.6622489482164383,0.6316174745559693,0.5824259847402573
217,신리어촌체험마을,0.5482362508773804,0.5273165702819824,0.6096426248550415,0.7391899228096008
218,신북 오리촌,0.3059425354003906,0.43473362922668457,0.41939852635065716,0.4843642016251882
219,신비의 바닷길 체험관,0.5302190730969111,0.5958572874466578,0.6354172279437383,0.6939783096313477
220,신해철거리(성남),0.5228763818740845,0.589638888835907,0.6951687932014465,0.6991145014762878
221,쌍둥이동물농장,0.5718778967857361,0.7144837856292725,0.680023443698883,0.6088066160678863
222,쌍류포도정원협동조합,0.528262734413147,0.6793623169263204,0.6674566467603048,0.5985535383224487
223,아띠딸기체험농장,0.5906384885311127,0.697750324010849,0.7188690483570099,0.7145595014095306
224,아띠인력거,0.5853728473186492,0.7265894949436188,0.6690820217132568,0.6044514238834381
225,아이러브팜핑,0.5167804956436157,0.6506691694259643,0.6205127477645874,0.6370698809623718
226,아이뮤지엄 컬러랜드,0.5710766196250916,0.7203515112400055,0.7027429282665253,0.6746311068534852
227,아틀란티스 광주점,0.6093579232692719,0.7134215235710144,0.6834939420223236,0.6557796657085418
228,악티바,0.5775707244873047,0.7013746619224548,0.6844096064567566,0.638065630197525
229,안녕경주야,0.5740332663059234,0.6928376853466034,0.6841639220714569,0.6354720771312714
230,안동 놀팍,0.5571071922779083,0.682451319694519,0.6785611093044281,0.6425406575202942
231,안현돋음볕마을,0.6123589873313904,0.6384519934654236,0.7370209097862244,0.8674167394638062
232,안흥찐빵모락모락마을,0.5785378217697144,0.720851743221283,0.6996517658233643,0.6351035356521606
233,알파카 체험카페 마추픽추,0.5566716581583023,0.7321081578731536,0.6940317451953888,0.6509318470954895
234,압록상상스쿨,0.4940143287181854,0.6444790482521057,0.603210860490799,0.5760736227035522
235,애니멀필드,0.5615864485502243,0.7192770421504975,0.6920350313186645,0.6434066772460938
236,애심목장,0.5372606158256531,0.6894915580749512,0.6658618688583374,0.6285697519779205
237,양떼목장임실치즈마을,0.49150991770956254,0.5866634415255653,0.6004407538308038,0.6199598213036855
238,양천구 로데오거리,0.5616439372301102,0.7060740053653717,0.6716867327690125,0.627382344007492
239,양평임실치즈마을,0.40990160192762104,0.5071356892585754,0.49511895860944477,0.4767882823944092
240,어린이 감각놀이터 디키디키,0.5528814375400544,0.7145684659481049,0.6699738800525665,0.6065969944000245
241,어린이농장학농원,0.5487393945455551,0.6772253215312958,0.6598646759986877,0.6415876686573029
242,엄마아빠어렸을적에,0.6052317261695862,0.6997646570205689,0.7055192589759827,0.6562772035598755
243,엉또돌다카페앤농원,0.6089895606040955,0.6986268997192383,0.6780631422996521,0.6526025593280792
244,에덴파크 단양,0.5776685237884521,0.6837409973144531,0.6749102413654328,0.6525426864624023
245,엑스이스케이프 홍대놀이터점,0.5694568753242493,0.7158084332942962,0.6705731868743896,0.6185867428779602
246,여로요가,0.5684795916080475,0.6736162960529327,0.655166482925415,0.5995109438896179
247,여수 갯벌 노을마을,0.4472769300142924,0.542441780368487,0.5144295146067938,0.4861207902431488
248,여수 안도어촌체험마을,0.6770817637443542,0.6531519889831543,0.7235846519470215,0.6154630184173584
249,여토도예,0.6290068924427032,0.744437038898468,0.7450939416885376,0.7378105223178864
250,연동어촌체험마을,0.6059086561203003,0.7133204221725464,0.6841209948062896,0.6449071884155273
251,연보람목장,0.5370334595441818,0.7068240582942963,0.6811336159706116,0.6334718465805054
252,연안부두 밴댕이회무침거리,0.0,0.0,0.0,0.0
253,열대과일농장 유진팡,0.5717964082956314,0.7099168360233307,0.6705251693725586,0.6131574153900147
254,영광 용암마을,0.2782902419567108,0.4131240248680115,0.3921250104904175,0.4875892996788025
255,영남알프스 얼음골케이블카,0.41981292366981504,0.5466585278511047,0.5119361340999603,0.4560503512620926
256,영농조합 장촌마을,0.6168830096721649,0.6976057350635528,0.6894290089607239,0.6210549116134644
257,영동 국악체험촌,0.7192548215389252,0.7551387846469879,0.7750134468078613,0.7648650109767914
258,영등포 신길동 홍어거리,0.5971727013587952,0.6895831942558288,0.6715984523296357,0.6475899159908295
259,영암어촌계 체험장,0.5170107483863831,0.5882020413875579,0.5994343250989914,0.6045355886220932
260,영주 솔향기마을,0.6871054768562317,0.6788902084032694,0.6865800619125366,0.6363042593002319
261,영주근대역사문화거리,0.0,0.0,0.0,0.0
262,영천 목재문화체험장,0.5629438757896423,0.693820595741272,0.6910606622695923,0.6074361801147461
263,영천 별별미술마을,0.5433506965637207,0.7197991013526917,0.7192383408546448,0.638488233089447
264,영천 화랑설화마을,0.5839774370193481,0.7037335693836212,0.7053816556930542,0.6587784588336945
265,예스파크 별마을,0.5281197875738144,0.6356577128171921,0.6338458895683289,0.6180185884237289
266,예천 목재문화체험장,0.42542617619037626,0.5220281839370727,0.5379722952842713,0.5970005095005035
267,예천 출렁다리마을,0.6167075634002686,0.716632604598999,0.7054294794797897,0.6317906901240349
268,오대산먹거리마을,0.5462493002414703,0.727431446313858,0.6990607678890228,0.6141890585422516
269,오대산힐링빌리지,0.560646550995963,0.7043745517730713,0.6640104396002633,0.5987111415181842
270,오봉오감,0.4475402981042862,0.4903445392847061,0.5252014100551605,0.6317238360643387
271,오이도 음식문화거리,0.5410376787185669,0.6621949672698975,0.7225310802459717,0.7202289700508118
272,오프컬리,0.5252316772937775,0.6388129413127899,0.6124276578426361,0.5914015710353852
273,오하포도농원,0.5169949308037758,0.5568393170833588,0.6116605028510094,0.6718784458935261
274,옥산 세심마을,0.5799935832619667,0.6582561284303665,0.6938330978155136,0.6825265735387802
275,올레바당체험마을,0.5818067491054535,0.732346647977829,0.70232093334198,0.6431945204734802
276,옴샨티센트하우스,0.5675326466560364,0.6987345457077027,0.6566819310188293,0.5930023908615112
277,와플목공방,0.5806724548339843,0.6916256427764893,0.6776281714439392,0.6491978943347931
278,완도타워 모노레일,0.5793488502502442,0.7046845138072968,0.6949800312519073,0.6535858035087585
279,용두동 쭈꾸미골목,0.5227888822555542,0.688091516494751,0.6341972351074219,0.5983963012695312
280,용신 어촌 체험 마을,0.47869100272655485,0.6326552212238312,0.6136819422245026,0.5969077765941619
281,용인산토리니관광농원,0.5831329822540283,0.7160059630870819,0.6994591891765595,0.648553317785263
282,우루루동물농장,0.43475032183859086,0.5428743031289842,0.5269055498970879,0.48902326160007054
283,우리술과힐링,0.5962912014552525,0.7180908152035305,0.6881285905838013,0.6409703322819301
284,울미연꽃마을,0.5507860362529755,0.622447419166565,0.6045212626457215,0.6036393463611602
285,울산중구어린이역사과학체험관,0.5107052147388458,0.6224827915430069,0.6400455504655838,0.617773762345314
286,원당종마목장 (렛츠런팜 원당),0.5248309135437011,0.6364494502544403,0.6465368151664734,0.5959970653057098
287,원연장 꽃잔디마을,0.5313038796186447,0.5944196701049804,0.6070184201002121,0.6081820338964462
288,원주옻칠기공예관,0.5908768177032471,0.7454606890678406,0.7115021347999573,0.5966427326202393
289,원평 팜스테이,0.2782902419567108,0.4131240248680115,0.3921250104904175,0.4875892996788025
290,월미도등대길,0.48685164252916974,0.5879926681518555,0.6039921045303345,0.6453757286071777
291,월성이랑,0.5668955624103547,0.7141126811504364,0.683978921175003,0.5997653782367707
292,월하성어촌체험마을,0.5352236777544022,0.6400561332702637,0.6444274961948395,0.6551406621932984
293,웰컴투동막골촬영지,0.4905247092247009,0.6863237619400024,0.6247042417526245,0.5528733730316162
294,위드티쳐,0.5871391594409943,0.6606822669506073,0.6912235081195831,0.7031920194625855
295,위라이드 서울전차,0.5399912893772125,0.6568029999732972,0.6227160394191742,0.5662846148014069
296,위미1리어촌체험마을,0.6607342958450317,0.7360966801643372,0.8110088407993317,0.7910341620445251
297,위인더랜드,0.5814448177814484,0.7171663820743561,0.6623225808143616,0.6242075145244599
298,유달산 목재문화 체험장,0.5324957549571991,0.6002136528491974,0.5880490124225617,0.5793093919754029
299,유채꽃프라자,0.594584846496582,0.688395893573761,0.6596075236797333,0.6174731492996216
300,으능정이문화의거리,0.5423438251018524,0.6336100697517395,0.5927192370096842,0.5505292117595673
301,의신 베어빌리지,0.5183628618717193,0.6460714399814605,0.6251214861869812,0.563834798336029
302,의열체험관,0.5286534667015076,0.6193701207637787,0.6377568781375885,0.5954800844192505
303,이천 부래미마을,0.5931559801101685,0.7209404110908508,0.6829078197479248,0.5993143916130066
304,이팔청춘사진관,0.569138377904892,0.672032254934311,0.6445961624383927,0.5918119788169861
305,이플아토,0.5618021041154861,0.6880257874727249,0.7094866633415222,0.6986786872148514
306,이한농원,0.6003575086593628,0.7191393673419952,0.7303779363632202,0.6817005813121796
307,이현세 만화거리,0.0,0.0,0.0,0.0
308,익산 액션하우스,0.5491285681724548,0.7082278907299042,0.6862314581871033,0.6291619539260864
309,익산교도소세트장,0.4728418231010437,0.5835773408412933,0.5676221579313279,0.49916711151599885
310,익산산림조합산림문화체험관,0.4786131754517555,0.5717392683029174,0.569635084271431,0.569728896021843
311,인생샷연구소,0.5549190968275071,0.7080731868743897,0.6741524696350097,0.6070399343967438
312,인처골마을,0.45893341302871704,0.5668133795261383,0.548557709902525,0.5400903560221195
313,인천일본풍거리,0.5573723912239075,0.7177966833114624,0.65019291639328,0.5579605102539062
314,일상비일상의틈,0.5668793857097626,0.7314642369747162,0.6668862104415894,0.6190792620182037
315,임실치즈학교 경주체험장,0.6084978580474854,0.7223369181156158,0.6755202114582062,0.644132673740387
316,자산어보 촬영지,0.4988204538822174,0.652319997549057,0.639418214559555,0.6041281819343567
317,자연과숲아이들,0.5252546270688375,0.637421707312266,0.6960685054461161,0.7669694026311239
318,장생포 모노레일,0.545528969168663,0.7040671348571778,0.6720682799816131,0.6070227563381195
319,장수 논개생가마을 [농촌전통테마],0.563992714881897,0.6191320180892944,0.6673050463199616,0.7551381230354309
320,장안 창작마당,0.282721608877182,0.34223708510398865,0.3133819103240967,0.3960309326648712
321,장호어촌체험마을,0.5422263026237488,0.699249529838562,0.6745408058166504,0.6106312453746796
322,장흥한옥수영장,0.5106389880180359,0.67341388463974,0.6300876080989838,0.5768988132476807
323,적량해비치마을,0.0,0.0,0.0,0.0
324,전남권 환경성질환 예방관리센터,0.5297688245773315,0.632128894329071,0.605774462223053,0.5222311019897461
325,전북에어포스 스쿨,0.5425829291343689,0.6551837742328643,0.6645469546318055,0.650167453289032
326,전북특별자치도 어린이 창의체험관,0.5569239616394043,0.6869905948638916,0.7018427729606629,0.6919854342937469
327,전주 대사습청,0.282721608877182,0.34223708510398865,0.3133819103240967,0.3960309326648712
328,전주일몽,0.5851992398500443,0.6848246276378631,0.6615842908620835,0.5921326279640198
329,전주전통한지원,0.5800856292247772,0.6153791069984436,0.6507311314344406,0.6356904178857803
330,점핑파크 인천계양점,0.5579093158245086,0.6854706525802612,0.6699512243270874,0.6458304226398468
331,정거마을 문화거리,0.3024568557739258,0.3658747971057892,0.3517857789993286,0.3259313106536865
332,제부도 모세거리,0.0,0.0,0.0,0.0
333,제주도예촌,0.5904385149478912,0.6733745634555817,0.6408610343933105,0.5341424345970154
334,제주바다체험장,0.5741996854543686,0.7052175581455231,0.683928394317627,0.631530511379242
335,제주송정농원,0.5576192140579224,0.7104133605957031,0.6610730171203614,0.6031549155712128
336,제황산공원모노레일카,0.5855765998363495,0.7223177015781402,0.7070292115211487,0.6627277195453644
337,조개부리마을,0.5865992307662964,0.7291826009750366,0.736841082572937,0.6683524250984192
338,조팝꽃피는마을,0.4939868152141571,0.5496119807163874,0.5898217956225077,0.6792853524287542
339,종로3가 포장마차 거리,0.49161102175712584,0.5534525513648987,0.5554049432277679,0.5471967399120331
340,주전어촌체험마을,0.6183766722679138,0.725497305393219,0.719083309173584,0.5976682305335999
341,주주팜 동물농장,0.3835574189821879,0.4697066346804301,0.46270471811294556,0.5436041255791982
342,주포 한옥전원마을 / 주포지구한옥전원마을,0.5864750444889069,0.680141881108284,0.6749820560216904,0.6559963673353195
343,죽림어촌체험마을,0.4680060833692551,0.5582349687814713,0.5394789010286332,0.5410353481769562
344,중리어촌체험마을,0.5023765563964844,0.68424391746521,0.6555110812187195,0.587918221950531
345,중장리농촌체험휴양마을,0.28248413652181625,0.34235820174217224,0.33327455818653107,0.32107461988925934
346,증평 장이익어가는마을,0.4566642679274082,0.5117575339972973,0.5012549757957458,0.5560167543590069
347,진도 접도어촌체험마을,0.2782902419567108,0.4131240248680115,0.3921250104904175,0.4875892996788025
348,진안 감동마을,0.282721608877182,0.34223708510398865,0.3133819103240967,0.3960309326648712
349,진안 배넘실마을,0.5435951501131058,0.5366079807281494,0.5494853854179382,0.6053412854671478
350,차맛체험관,0.5783735871315002,0.732957535982132,0.6939492225646973,0.6293461203575135
351,찬우물 체험동물농장,0.5958759188652039,0.7104256868362426,0.7175618767738342,0.6715368568897248
352,창원마법의정원,0.574352478981018,0.6913589835166931,0.6741060018539429,0.6406404137611389
353,책 마을 해리,0.5610056718190511,0.7116356690724691,0.6940544048945109,0.642293393611908
354,챔피언1250 원더아리아청주점,0.5677561223506927,0.7126881837844848,0.6967138111591339,0.6491766214370728
355,청양 칠갑사니마을,0.5659414231777191,0.6697887693132673,0.699225297995976,0.7510733689580645
356,청자골엄지마을,0.29688307642936707,0.35052533944447833,0.3763819734255473,0.4516686797142029
357,청주시 청주랜드 어린이체험관,0.5502828657627106,0.6523903608322144,0.6670662224292755,0.6619976997375489
358,청평호반 매운탕촌,0.29359543323516846,0.3145120143890381,0.3285147547721863,0.3571647107601166
359,치유농장 뒤란,0.5634097337722779,0.7037367045879364,0.6775096714496612,0.6259722173213959
360,칠갑산산꽃마을,0.5120444744825363,0.5560066103935242,0.5963538289070129,0.613909512758255
361,카포레,0.5564060360193253,0.7187528610229492,0.6813763201236724,0.6256298422813416
362,코리아크래프트브류어리,0.5882669488588969,0.6341711680094401,0.6919990380605062,0.772773543993632
363,콩콩이자연미술체험장,0.5576180160045624,0.6887051939964295,0.6684843719005584,0.6237770974636078
364,큰삼촌농촌체험-휴양마을,0.6008354292975532,0.6549438304371304,0.6924236549271477,0.7382604943381416
365,키위키즈랜드,0.5759475797414779,0.7182770907878876,0.6867894172668457,0.6427189469337463
366,키즈66드라이빙센터,0.5324813276529312,0.6811816692352295,0.6848551452159881,0.6907682001590729
367,키즈몬 강릉점,0.5622036963701248,0.6768201470375061,0.6788312315940856,0.6734366118907928
368,탄도어촌체험마을,0.5260344028472901,0.6800198078155517,0.6484172284603119,0.5846816778182984
369,태하향목 관광모노레일,0.606942567229271,0.7251102745532989,0.7215112924575806,0.6837657749652862
370,토곡요,0.5712503463029861,0.7052960753440857,0.6878015100955963,0.6364844501018524
371,통영시티투어,0.3548297584056854,0.49603739380836487,0.496413916349411,0.5489951074123383
372,퇴촌 맛다냐 딸기 체험농장,0.490113765001297,0.5276505470275878,0.5550317823886871,0.6365149319171906
373,투모로우시티(인천스타트업파크),0.40391914248466493,0.5100750267505646,0.4991293907165527,0.5600540459156036
374,트니트니어드벤처,0.5553400993347168,0.7068602025508881,0.6691767752170563,0.612182080745697
375,트로이테마농원,0.5624425530433654,0.718607383966446,0.6849717795848846,0.6309780895709991
376,파도목장,0.2955281287431717,0.318366676568985,0.31945214172204334,0.4069106876850128
377,파라다이스시티 스튜디오파라다이스,0.49124179780483246,0.5577410876750946,0.5619170039892196,0.5890923082828522
378,팔봉제빵점,0.5125995248556137,0.6376618504524231,0.6082264423370362,0.632446563243866
379,팜다원,0.596045458316803,0.7110214829444885,0.7048942148685455,0.6512217342853546
380,평동전통떡마을,0.2782902419567108,0.4131240248680115,0.3921250104904175,0.4875892996788025
381,평창동 갤러리 거리,0.6080296635627747,0.7167146444320679,0.681044340133667,0.5862498164176941
382,평창캠프닉,0.5593380928039551,0.7102366626262665,0.6738521754741669,0.6208887338638306
383,포니힐링관광농원,0.5594635814428329,0.6522086203098297,0.6933863639831543,0.7069813072681427
384,포도나무정원농촌체험장,0.5777438938617706,0.7047019302845001,0.672859650850296,0.6432835102081299
385,포시즌힐링팜,0.5712002098560334,0.7188684403896332,0.703598290681839,0.6452957391738892
386,포천딸기힐링팜,0.5966251492500305,0.7114323377609253,0.6872680962085724,0.6374621391296387
387,포천로컬푸드 파머스마켓,0.44480659663677213,0.5278826773166656,0.5471549540758133,0.6314349561929703
388,폴링 인 진주,0.5096745491027832,0.6940168738365173,0.6605445742607117,0.6139402985572815
389,푸르내마을 [농촌체험],0.5329821109771729,0.5980826616287231,0.7210975289344788,0.7095181345939636
390,품바발상지,0.6336737275123596,0.7507539987564087,0.7396934032440186,0.7064953446388245
391,플라타너스 별빛 달빛 길,0.16801908612251282,0.17980247735977173,0.1782130002975464,0.17253196239471436
392,피크닉109 태화강점,0.5969417154788971,0.6986102938652039,0.6792520999908447,0.6744641304016114
393,피크닉댕댕,0.5691302597522736,0.6947501301765442,0.6563147485256196,0.6124537289142609
394,필소굿캘리,0.46595559269189835,0.547817051410675,0.5554450154304504,0.5849914103746414
395,하나개 팜,0.5781858772039413,0.713735830783844,0.695405900478363,0.6639892160892487
396,하늘마루염소목장,0.2733669579029083,0.3703674376010895,0.3442795127630234,0.33224549889564514
397,하비스트랜드,0.4148598462343216,0.5319231301546097,0.4898911714553833,0.48985566198825836
398,하비주커피,0.4198762983083725,0.5423764258623123,0.5081326067447662,0.5066594034433365
399,하이마트 음악감상실,0.5918541669845581,0.7142036914825439,0.6897422790527343,0.6486420214176178
400,하추리산촌마을,0.6046003222465515,0.7246221005916595,0.6887763381004334,0.6308596730232239
401,한국효문화진흥원,0.6357081532478333,0.7324472546577454,0.7296745836734772,0.705584716796875
402,한두레마을,0.29172493020693463,0.37511253356933594,0.3523599902788798,0.40389631191889447
403,한라산소주 공장투어,0.5441073417663574,0.7002557694911957,0.6527251064777374,0.5875556528568268
404,한밤마을돌담길,0.5394048392772675,0.681359867254893,0.7025725841522217,0.6668394009272257
405,한사랑딸기체험농장,0.5902704000473022,0.7029354274272919,0.682862788438797,0.6283512890338898
406,한지생각이닥,0.4178516924381256,0.4891079545021057,0.5097621798515319,0.5777401447296142
407,한터 조랑말농장,0.2782902419567108,0.4131240248680115,0.3921250104904175,0.4875892996788025
408,합천목재문화체험장,0.5259285032749176,0.595959359407425,0.6261228680610657,0.6276601672172546
409,해뜰목장,0.5781934440135956,0.7145844221115112,0.6920243918895721,0.636149674654007
410,해운대 로데오거리,0.5512570738792419,0.7107459902763367,0.6983801126480103,0.651745080947876
411,햇살들주말농장,0.5733860194683075,0.702625286579132,0.6800217032432556,0.6343472719192504
412,향기억,0.5476366698741912,0.6286973655223846,0.5920663833618164,0.5375055015087128
413,허씨비단직물,0.574680107831955,0.6691468238830567,0.6417952835559845,0.566019493341446
414,헤븐온어스,0.5532099187374115,0.7280809342861175,0.6855871498584747,0.641645747423172
415,호전다실,0.5865609884262085,0.7261889040470123,0.6749327957630158,0.603169459104538
416,화성 국화리어촌체험마을,0.5304431676864624,0.6211445480585098,0.6435932159423828,0.6706503659486771
417,화성 궁평어촌체험휴양마을,0.2827470302581787,0.3416752517223358,0.31928300857543945,0.3807489275932312
418,화정 문화의거리,0.4865630716085434,0.6728024780750275,0.5751121640205383,0.5718332231044769
419,황새권역마을,0.5820152729749679,0.6743144929409027,0.6827139258384705,0.6763053655624389
420,황진이한복·경성의상실·한옥경성사진관,0.4829798251390457,0.6226115047931671,0.5921938478946686,0.5771148979663849
